-4.13635,-7.66127,11.93065
-3.46004,-6.14794,12.97727
-2.98693,-4.42171,13.77678
-2.73519,-2.5489,14.29846
-2.71451,-0.60148,14.52226
-2.92568,1.3457,14.43959
-3.36057,3.21782,14.05362
-4.00249,4.94293,13.37917
-4.82676,6.45474,12.44218
-5.8017,7.69515,11.27864
-6.88985,8.61649,9.93328
-8.0494,9.18336,8.45779
-9.23577,9.37397,6.90888
-10.40338,9.18099,5.34606
-11.50736,8.61184,3.82941
-12.50529,7.6884,2.41719
-13.3588,6.44614,1.16369
-14.03511,4.93282,0.11707
-14.50822,3.20658,-0.68244
-14.75996,1.33377,-1.20412
-14.78064,-0.61364,-1.42792
-14.56947,-2.56083,-1.34525
-14.13457,-4.43295,-0.95927
-13.49265,-6.15806,-0.28482
-12.66839,-7.66987,0.65217
-11.69344,-8.91028,1.81571
-10.60529,-9.83162,3.16107
-9.44575,-10.39848,4.63656
-8.25937,-10.58908,6.18548
-7.09176,-10.3961,7.74829
-5.98778,-9.82695,9.26495
-4.98986,-8.90351,10.67716
11.78393,-6.44614,-0.11377
12.46024,-4.93281,0.93284
12.93335,-3.20657,1.73235
13.18509,-1.33376,2.25403
13.20576,0.61366,2.47783
12.9946,2.56084,2.39516
12.5597,4.43295,2.00918
11.91778,6.15806,1.33474
11.09351,7.66986,0.39775
10.11857,8.91027,-0.76579
9.03042,9.83161,-2.11115
7.87089,10.39848,-3.58663
6.68451,10.58908,-5.13554
5.5169,10.39611,-6.69835
4.41293,9.82697,-8.21501
3.415,8.90353,-9.62722
2.56149,7.66128,-10.88072
1.88518,6.14797,-11.92734
1.41206,4.42174,-12.72685
1.16032,2.54893,-13.24854
1.13964,0.60152,-13.47235
1.3508,-1.34566,-13.38968
1.78569,-3.21777,-13.00372
2.4276,-4.94289,-12.32928
3.25186,-6.4547,-11.3923
4.2268,-7.69512,-10.22877
5.31494,-8.61647,-8.88341
6.47448,-9.18335,-7.40793
7.66085,-9.37397,-5.85902
8.82846,-9.181,-4.29621
9.93244,-8.61187,-2.77956
10.93037,-7.68845,-1.36734
-8.74757,-0.60756,6.54717
7.1727,0.60756,-5.49726
